new_smiles,Best_Predicted_Y,y_true,Al/M,T,P,t,metal,SPS,Kappa2,EState_VSA7,SlogP_VSA3,MolLogP,NumHeteroatoms,Ipc,fr_halogen,EState_VSA11,Kappa1,Chi2v,NumRotatableBonds,EState_VSA5,Chi0,SMR_VSA9,EState_VSA9,VSA_EState9,SMR_VSA6,Chi3n,Phi,SlogP_VSA2,TPSA,EState_VSA1,EState_VSA4,Chi0n,Chi0v,fr_aryl_methyl,VSA_EState8,EState_VSA6,PEOE_VSA14,LabuteASA,VSA_EState10,EState_VSA8,SlogP_VSA11,VSA_EState4,VSA_EState7,SMR_VSA10,Chi4n,SlogP_VSA1,fr_bicyclic,NumValenceElectrons,Chi1v,Chi3v,SMR_VSA7,SlogP_VSA4,SlogP_VSA12,VSA_EState5,EState_VSA10,Chi1,MolWt,ExactMolWt,HeavyAtomMolWt,Kappa3,MinEStateIndex,SMR_VSA3,NumAromaticCarbocycles,fr_benzene,BertzCT,Chi4v,SlogP_VSA5,SlogP_VSA8,SMR_VSA5,VSA_EState6,MolMR,SMR_VSA4,SlogP_VSA10,EState_VSA3,Chi1n,SlogP_VSA6,VSA_EState1,Chi2n,SMR_VSA1,EState_VSA2,SlogP_VSA7,HeavyAtomCount,MaxAbsEStateIndex,MaxEStateIndex,RingCount,NumAromaticRings,HallKierAlpha,fr_para_hydroxylation,fr_Ar_N,NumAliphaticCarbocycles,NumAliphaticRings,NumSaturatedCarbocycles,NumSaturatedRings,NumAromaticHeterocycles,NumHeterocycles,NumHAcceptors,VSA_EState3,NumBridgeheadAtoms,VSA_EState2,fr_pyridine,fr_NH0,NumSpiroAtoms,NOCount,FpDensityMorgan3,fr_unbrch_alkane,MinAbsEStateIndex,fr_imidazole,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,FpDensityMorgan2,AvgIpc,fr_oxazole,NHOHCount,NumHDonors,fr_Ar_NH,fr_NH1,fr_Nhpyrrole,FractionCSP3,BalabanJ,FpDensityMorgan1,qed
Cc1cc(C)c2c(c1)C=[N+](C)[Hf-2]1([Cl])([Cl])([O]2)[O]c2c(C)cc(C)cc2C=[N+]1c1ccccc1C,0.7519317439025003,324.7808869,9400,60,8,1,72,20.96969696969697,6.804078656747729,69.63995462186824,16.113986023502274,6.730900000000007,7,16706114.038439007,2,0,22.823217266797844,39.59320893272341,1,0,23.82173289497794,11.49902366656781,22.86335968753231,17.55192056143445,7.04767198267719,6.694512079221164,4.7057868328283465,24.603274748949936,24.48,16.113986023502274,44.63154671656253,19.74035540984236,24.84488968781549,5,10.19366937515747,0,202.8608133892609,201.312871538067,-6.654213908,38.112942673227685,11.49902366656781,7.915382461754216,3.966826131687242,35.27113912991674,5.0533620504782215,5.708807991369759,2,172,26.09314303829722,31.4600590583895,87.47509698957187,34.61868599845312,17.15455169616255,1.314833396321492,0,15.36132563346795,649.918,650.0993335,621.6939999999998,3.12016283248917,-6.654213908,0,3,3,1450.8862222526775,24.32476740601121,38.94416044187897,0,34.61868599845312,16.321868105139206,132.4098,0,5.687386274683562,11.49902366656781,11.042994437318928,48.53093654769288,17.519343505920887,9.49663719762432,26.949195622074143,0,0,33,7.847749118165785,7.847749118165785,5,3,-1.94987013,1,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.7575757575757576,0,0.6574166981607459,0,0,0,1.2121212121212122,2.712461266336843,0,0,0,0,0,0,0.2307692307692307,1.932561307824847,0.696969696969697,0.273344449324403
Cc1cc(C)c(C[N+]2=Cc3ccccc3[O][Ti-2]23([Cl])([Cl])[O]c2ccc(C)cc2C=[N+]3C)c(C)c1,0.751837486791766,324.3582292,1300,60,10,1,22,20.939393939393938,6.957309550480304,65.85637962232644,19.73623644574372,6.290980000000007,7,18355661.02350617,2,0,22.674926870539952,23.704406879752405,2,16.690354475090988,23.65859618816141,11.49902366656781,25.24667769636661,17.28723380504465,7.04767198267719,6.813317486901322,4.78049955372273,25.5920068819845,24.48,13.191480039831143,22.253805966787983,19.52481246021853,22.598223165064272,4,8.829785064415665,3.0575668701183387,203.31035754745864,201.98601104551005,-6.141155045,38.970312804456704,11.49902366656781,7.673154591121245,3.936398389602755,31.03911261163753,4.951469081472991,6.636766243799704,2,172,18.041397819902148,18.760297799216502,93.54146405803348,27.694948798762496,18.609911452566905,1.2229100004199218,0,15.433805278539388,519.2950000000002,518.1007298,491.0710000000003,3.3048664124693325,-6.141155045,0,3,3,1404.534452297744,13.122253106715302,38.94416044187897,0,34.23970520467508,18.091486198652504,131.7168,0,0,18.043780072480384,11.072502129512392,54.59730361615449,17.15574255165029,9.424085599177046,25.94338002386753,0,0,33,7.720219531228128,7.720219531228128,5,3,-2.105714286,1,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,2.090909090909091,0,0.447740378558831,0,0,0,1.393939393939394,2.719415202858575,0,0,0,0,0,0,0.2307692307692307,1.7919761195860653,0.7575757575757576,0.3720866493827209
[H]CC(C)c1ccc([N+]2=C(C)c3cccc4[n+]3[Co-3]2([Cl])([Cl])[N+](c2ccccc2)=C4C)cc1,0.7517074658629037,323.7761057,700,60,6,1,27,19.766666666666666,6.505856871976012,18.19910120538483,10.41580816843928,6.021400000000006,6,7639788.551794672,2,0,19.949141435339435,15.501444354753582,3,5.563451491696996,21.28334793082441,0,20.2926529026868,11.670341229598831,0,5.694432652079043,4.326208629904149,18.671780654735755,9.9,10.41580816843928,34.185998544605454,17.436456565316803,19.98934966589293,0,8.607592758811343,0,187.7313605359948,186.74769802758647,0,93.15644217702008,0,7.516447066608505,0,43.09079545759533,4.227316753512943,3.615779112908716,0,159,14.221767984253606,12.524718117461054,89.74771230293327,0,20.2926529026868,0.4676539231905391,0,14.24441126071081,485.32400000000007,484.0757481600001,460.1240000000002,2.420467402379596,-3.837707152,0,2,2,1259.3683604017335,12.22838532785472,50.5641623263178,0,33.61285484492389,25.123989209243536,120.12080000000005,0,11.374772549367124,5.917906046161393,9.960274113738553,72.79640482153933,6.486198034769464,7.917171100437012,21.27999793054235,0,0,30,7.7540241909521,7.7540241909521,5,3,-1.983506494,1,1,0,2,0,0,1,3,0,0,0,0,1,3,0,3,1.6666666666666667,0,0.4676539231905391,0,0,0,1.1666666666666667,3.042673704754776,0,0,0,0,0,0,0.2083333333333333,1.8520913560339105,0.6666666666666666,0.4296016318453035
CC1=[N+](CCc2ccccc2)[Hf-2]2([Cl])([Cl])([O]c3ccccc3C=[N+]2C)[O]c2ccccc21,0.7516823089761473,323.6635952,9400,50,8,1,72,21.741935483870968,6.7726228212749335,92.04244912218296,22.534807646428284,5.489900000000006,7,10880573.316523612,2,0,20.92529022577406,38.5223903298844,3,5.563451491696996,21.754972505338724,11.49902366656781,22.86335968753231,17.233332633464908,13.592428388589765,6.2979816868398615,4.571583810479958,30.645115578097897,24.48,16.113986023502274,23.259409609090703,17.463970048973955,22.56850432694709,0,2.592971597589653,0,190.0191701434089,188.58298730927385,-6.429968795,12.13273413692322,11.49902366656781,4.020600820702734,2.68842054568741,29.080837278468564,4.554994535053424,5.708807991369759,2,160,25.39468296551944,32.636155864313416,95.55312636509194,0,17.15455169616255,1.268802490131856,0,14.752264728187328,621.8639999999999,622.0680334,597.6719999999999,3.046137382466042,-6.429968795,0,3,3,1279.5015031597975,25.765676744104063,23.61409167478161,0,13.344558822616634,25.873895632714024,122.25280000000004,0,0,18.043780072480384,10.344534364541149,78.86277189000094,17.21490803728899,8.217339621308824,26.949195622074143,0,0,31,7.689232034377536,7.689232034377536,5,3,-1.94987013,2,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,2.193548387096774,0,0.5541318394641808,0,0,0,1.4193548387096775,2.748694013852792,0,0,0,0,0,0,0.1666666666666666,1.752420574007765,0.8064516129032258,0.3616951187579444
Cc1ccccc1C1=[N+](C)[Hf-2]2([Cl])([Cl])([O]c3ccccc3C=[N+]2C)[O]c2ccccc21,0.7516804368115908,323.6552238,9400,60,10,1,72,22.1,6.05720740136385,83.53681603310687,16.113986023502274,5.2138200000000055,7,6077021.572861066,2,0,19.98085177636829,38.74287844884546,1,0,21.211002430968705,11.49902366656781,22.86335968753231,18.921381435290165,14.09534396535438,6.159396993858914,4.034272108845735,31.14803115486251,24.48,16.113986023502274,27.965490969558683,16.972406217411233,22.07694049538437,1,2.0745958784748466,2.563200803601057,183.5983485204829,182.2180451948772,-6.44183432,19.056471336613843,11.49902366656781,4.854757758041489,1.9164426387839089,29.080837278468564,4.332312065854602,5.708807991369759,2,154,24.83878207107596,33.05345296649269,95.05021078832732,6.923737199690624,17.15455169616255,1.2191399491895532,0,14.179785083115895,607.8370000000001,608.0523833,585.661,2.4884127973787096,-6.44183432,0,3,3,1307.8150732265094,21.58906926574052,22.253805966787983,0,6.923737199690624,23.6868609851348,117.77080000000004,0,0,11.49902366656781,9.788633470097658,72.79640482153933,16.898285304862686,7.9672380437936035,26.949195622074143,0,0,30,7.609547587553539,7.609547587553539,5,3,-1.94987013,2,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,2.033333333333333,0,0.6084035651297559,0,0,0,1.3,2.710013758660716,0,0,0,0,0,0,0.1304347826086956,1.9310136190728544,0.7333333333333333,0.3549758596225632
C[N+]1=Cc2ccccc2[O][Zr-2]12([Cl])([Cl])[O]c1cccc(F)c1C=[N+]2c1ccccc1,0.7516505712961868,323.5217088,9400,60,10,1,40,22.06896551724138,5.781762819739335,54.7455371272282,16.372681266710057,5.327900000000004,8,4002354.305451144,3,0,18.98625224207513,28.415254117407624,1,6.06636706846161,20.34075894296563,11.49902366656781,22.65206876591317,16.671591395817583,7.04767198267719,5.396223003533176,3.785310596531814,24.51546415482484,24.48,22.18990210775595,5.563451491696996,15.427720959610088,19.397618743196805,0,0,36.499964780674354,174.85756782235347,173.59333764050714,-6.527640741,0,11.49902366656781,1.7016636222390198,3.392311980347695,35.14230137281705,3.819812512743957,5.626354826850316,2,148,19.613034477733443,22.841364015465444,89.74052864597924,5.817220841045895,17.025713939062857,0.2987454795498458,4.39041504767482,13.75226472818733,510.50700000000006,507.9698158,493.3710000000003,2.5242240273700864,-6.527640741,0,3,3,1260.5457497228997,16.934625853779185,11.126902983393991,0,0,21.20437477936792,108.68280000000004,0,10.077801322358384,11.436898107967467,9.077276135444286,72.79640482153933,30.754509038974224,7.234831335758916,31.42804215431221,11.3129633249809,0,29,14.637888983544649,14.637888983544649,5,3,-2.006883117,2,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,2.2413793103448274,0,0.2351965230536663,0,0,0,1.4482758620689655,2.6886339733787965,0,0,0,0,0,0,0.0476190476190476,1.9049368562901792,0.7931034482758621,0.4423742137179464
CC1(C2CCCC2)CC=[N+](c2ccccc2)[Hf-2]2([Cl])([Cl])([O]CCC=[N+]2c2ccccc2)[O]1,0.751459257645824,322.667739,9400,60,10,1,72,31.580645161290324,7.326554244818101,65.79007229181822,21.822794014872034,6.798800000000007,7,14978646.55854256,2,0,21.9677438494998,38.87718821456912,3,12.84164324585202,21.644242041329488,0,22.86335968753231,15.819391849332323,6.606881964512918,7.211716442302426,5.191866675794498,29.76353554176935,24.48,21.715036834485964,37.05805904107116,17.92215368571707,23.0266879636902,0,2.6025230431678845,0,192.1458974701953,190.70971463606023,-6.488960905,19.352938358761257,0,1.2930365803728905,10.38836199988617,40.95852540460031,5.692665282128149,0,0,166,26.33657450686183,32.43566737676177,60.6636706846161,5.917906046161393,17.15455169616255,0.4072437431762826,0,14.793686277067316,627.912,628.1149835600002,597.6719999999999,3.344843910067706,-6.488960905,0,2,2,1067.501587689324,32.58674763257546,45.448666937246685,0,51.04971774823038,20.034748014181183,123.19280000000003,5.917906046161393,11.374772549367124,12.52478801067431,11.286425905883531,60.6636706846161,17.823285304862686,9.2801989985896,26.949195622074143,0,0,31,7.909695924666162,7.909695924666162,5,2,-0.84987013,2,0,1,3,1,1,0,2,2,0,0,0,0,2,1,4,2,0,0.4072437431762826,0,1,1,1.4193548387096775,3.3048286096363566,0,0,0,0,0,0,0.4166666666666667,1.7962012914317291,0.8709677419354839,0.3499997097159742
CCc1cc2c(cc1C)[O][Hf-2]1([Cl])([Cl])([O]c3ccccc3C=[N+]1C)[N+](C)=C2,0.7514309772369158,322.5416946,700,75,8,1,72,23.46153846153846,5.209156610797411,56.85638046673306,22.534807646428284,4.357720000000005,7,578179.0932850047,2,0,18.20544686546054,38.058528865523,1,5.563451491696996,18.80522503703289,11.49902366656781,22.86335968753231,18.302463291901123,14.09534396535438,5.498545772463278,3.647500918912876,31.65094673162713,24.48,16.113986023502274,23.111176098017,15.292761652649652,20.397295930622786,2,4.204981443581582,5.126401607202114,161.0476205090945,159.89083521760642,-6.159298706,19.913841467842857,11.49902366656781,4.283003312691264,4.798705413103411,29.58375285523318,3.6839801268748777,5.708807991369759,2,138,23.72270946944777,32.5181046379843,58.65200837755764,6.923737199690624,17.15455169616255,1.2831978038128835,0,12.111636735694033,559.793,560.0523833040002,537.6170000000001,2.231183662883501,-6.159298706,0,2,2,1045.8297954542384,19.43845064137794,29.177543166478603,0,20.268296022307258,11.803188543425737,102.66180000000008,0,0,11.49902366656781,8.672560868469475,36.39820241076966,16.446721860040313,7.158610268412724,26.949195622074143,0,0,26,7.32816304659724,7.32816304659724,4,2,-1.16987013,1,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,2.230769230769231,0,0.6271401801461327,0,0,0,1.5384615384615383,2.5713190751677946,0,0,0,0,0,0,0.2631578947368421,1.9970060354426045,0.9230769230769232,0.4854340398670046
Cc1ccc(C[N+]2=Cc3cccc(C)c3[O][Hf-2]23([Cl])([Cl])[O]c2c(C)cccc2C=[N+]3C)cc1,0.7513509216959301,322.1851581,9400,50,10,1,72,21.1875,6.782837922211455,72.28575075549979,22.65874242941485,5.982560000000007,7,13466194.72584465,2,0,21.87282933928708,39.36915984550805,2,5.563451491696996,22.78835270015833,11.49902366656781,22.86335968753231,17.338422916491698,7.04767198267719,6.502626073898399,4.636245509642991,24.60327474894994,24.48,16.113986023502274,27.817257458484978,18.60216272940816,23.70669700738129,3,6.5019764926342605,2.563200803601057,196.43999176633488,194.9479294236704,-6.507540601,31.18920547353706,11.49902366656781,6.0133310155252815,3.9508459309649786,29.58375285523318,4.470128868804567,5.708807991369759,2,166,25.71196712796773,32.21588491635488,94.0443796347981,20.771211599071872,17.15455169616255,1.326021143025112,0,15.039958428422034,635.891,636.0836834,609.6829999999998,3.048702450380526,-6.507540601,0,3,3,1354.8549228555191,22.75371115368133,33.380708950181976,0,27.315968004984448,20.325044324445933,126.97980000000004,0,0,18.043780072480384,10.661818526989432,60.6636706846161,17.34819507432603,8.939830944874059,26.949195622074143,0,0,32,7.742843145488647,7.742843145488647,5,3,-1.94987013,2,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.84375,0,0.4455292317544299,0,0,0,1.28125,2.734334905057989,0,0,0,0,0,0,0.2,1.8060733872825088,0.75,0.3238711206769708
CC1=[N+](c2ccccc2)[Ti-2]2([Cl])([Cl])([O]CC1)[O]CCC(c1ccccc1C)=[N+]2c1ccccc1,0.75130416330726,321.9770966,1300,60,8,1,22,23.393939393939394,7.877599830067953,78.91153856177601,19.828246283630847,6.966920000000006,7,30122133.558253963,2,0,22.97948532424091,22.74485204871761,3,0,23.169186067711816,0,25.24667769636661,15.87279887881078,13.213763929025836,6.640725408381982,5.485551202584521,30.75226767480392,24.48,13.191480039831143,33.92504553830252,18.87818361134705,21.9515943161928,1,4.917042705971278,0,203.31035754745847,201.98601104551,-6.226235828,25.980208536304467,0,5.980622769169398,1.3722688334593096,41.40805400747544,5.251793080051587,0,0,172,18.27992376497444,18.366157119972268,96.05604194185656,6.923737199690624,18.609911452566905,0,0,15.785938232998545,519.2950000000003,518.1007298,491.0710000000004,3.4733989784828827,-6.226235828,0,3,3,1298.1367770568124,17.731201447409536,30.89228342893664,0,26.689117645233267,28.26973358633577,131.53779999999998,0,11.374772549367124,26.055407174877857,11.311028074584682,84.92913895846256,17.369324609473423,8.802310212241627,25.94338002386753,0,0,33,7.93639943940539,7.93639943940539,5,3,-1.785714286,2,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.7878787878787878,0,0.3623823696145132,0,0,0,1.181818181818182,2.7962988202027343,0,0,0,0,0,0,0.2307692307692307,1.970579046588355,0.6666666666666666,0.3495616393965978
CC1=[N+](c2ccccc2)[Fe-3]2([Cl])([Cl])[N+](c3ccc(C(C)C)cc3)=C(C)c3cc(C(C)C)cc1[n+]32,0.7512740470530082,321.843159,1000,30,1,1,26,19.27272727272728,7.5149999548452975,18.19910120538483,10.61966748137906,7.144800000000008,6,26327349.42937877,2,0,22.80356511248394,17.441755471495117,4,11.126902983393991,23.73094168801712,0,20.19601564033413,11.70880896391478,0,6.53820041699663,5.192993660322079,18.60708808498287,9.9,10.61966748137906,34.185998544605454,19.956676622576737,22.5727190977317,0,13.152456288589647,0,207.00400860073063,205.8384139737802,0,100.84051065331036,0,8.945723575252979,0,42.99415819524266,4.726335110894294,3.583432828032272,0,176,15.876743190072968,13.782812172013935,89.24479672616864,0,20.19601564033413,0.8617313566330518,0,15.548941713351123,524.3170000000002,523.1244409,493.0690000000004,3.044539683714022,-4.088081066,0,2,2,1354.1187780176526,13.190697376925646,75.89299426355744,0,53.37823529046652,23.5186002993586,134.20979999999997,0,11.374772549367124,11.835812092322788,11.356746369333814,66.73003775307771,6.634901738473167,9.397418898746606,21.3868183888528,0,0,33,7.898445014837209,7.898445014837209,5,3,-1.970519481,1,1,0,2,0,0,1,3,0,0,0,0,1,3,0,3,1.5454545454545454,0,0.3989829512051732,0,0,0,1.0909090909090908,3.087466956131129,0,0,0,0,0,0,0.2962962962962963,1.8853891555588849,0.6363636363636364,0.3213031461330483
Cc1cc(C[N+]2=Cc3ccccc3[O][Hf-2]23([Cl])([Cl])[O]c2ccccc2C=[N+]3C)cc(C)c1C,0.7511839448560995,321.4427754,9400,50,10,1,72,21.1875,6.782837922211455,70.57101049304175,22.65874242941485,5.982560000000007,7,13408081.446832003,2,0,21.87282933928708,39.32730480679804,2,16.690354475090988,22.78835270015833,11.49902366656781,22.86335968753231,17.20157515887013,7.04767198267719,6.737945915696231,4.636245509642991,24.60327474894994,24.48,16.113986023502274,16.690354475090988,18.60216272940816,23.70669700738129,2,6.829307444043495,2.563200803601057,196.4399917663349,194.94792942367044,-6.461754509,32.903945735995094,11.49902366656781,6.644084946472214,3.9195959309649786,29.58375285523318,4.553574015470404,5.708807991369759,2,166,25.71196712796773,32.5646547068133,94.04437963479808,20.771211599071872,17.15455169616255,1.23288790207441,0,15.039958428422036,635.8909999999998,636.0836834,609.6829999999999,3.048702450380526,-6.461754509,0,3,3,1348.8549228555194,22.59824424052859,33.380708950181976,0,27.315968004984448,19.8460787626575,126.97980000000008,0,0,18.043780072480384,10.661818526989432,60.6636706846161,17.0845206601159,8.897975906164062,26.949195622074143,0,0,32,7.67847019260379,7.67847019260379,5,3,-1.94987013,2,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.84375,0,0.4490855431678844,0,0,0,1.28125,2.732136776936081,0,0,0,0,0,0,0.2,1.7718387205995292,0.78125,0.3238711206769708
CCC1=[N+](c2ccccc2)[Co-3]2([Cl])([Cl])[N+](c3ccccc3CC)=C(CC)c3cccc1[n+]32,0.7511678856557763,321.371466,800,60,2,1,27,19.32258064516129,7.275280463675326,18.19910120538483,16.83662979136529,6.240600000000007,6,15927206.871859068,2,0,20.893470864980745,15.167151657848844,5,11.2751364944677,21.827318005194428,0,20.2926529026868,11.988849080372889,0,5.903364381367946,4.903414851689162,18.671780654735755,9.9,10.41580816843928,47.73677841061277,17.980426639686815,20.533319740262947,1,6.540304894179894,0,194.1521821589208,193.1126401419831,0,86.23270497732945,0,7.894439667842446,2.5792788800705466,43.09079545759533,4.5901849652368965,3.615779112908716,0,165,14.966355890762712,12.579283193585274,89.74771230293327,0,20.2926529026868,0,0,14.964578817975816,499.3510000000003,498.0913982240001,472.1350000000004,2.623644122343784,-3.887,0,2,2,1278.93442342841,12.361315320512,50.5641623263178,0,40.0336764678499,25.27976636642311,124.64380000000006,0,11.374772549367124,0,10.704862020247658,72.79640482153933,6.75625,7.582878403532276,21.27999793054235,0,0,31,7.937924540186444,7.937924540186444,5,3,-1.983506494,2,1,0,2,0,0,1,3,0,0,0,0,1,3,0,3,1.8387096774193548,0,0.8333934082892415,0,0,0,1.2258064516129032,3.153522679221802,0,0,0,0,0,0,0.24,1.977594406650617,0.6451612903225806,0.3935624806453962
Cc1ccc2c(c1)C=[N+](C)[Hf-2]1([Cl])([Cl])([O]2)[O]c2c(F)cccc2C=[N+]1C,0.7510807900266653,320.9850017,700,70,8,1,72,23.92,4.724618038354254,19.056471336613843,16.113986023502274,3.934420000000003,8,335582.5495923308,3,0,17.187861608259475,37.55009798316239,0,6.06636706846161,18.098118255846348,11.49902366656781,22.86335968753231,17.684281252624505,14.09534396535438,4.885108071189881,3.248243239804771,31.650946731627126,24.48,21.93120686454817,11.126902983393991,13.963619344472333,19.068153622445465,1,1.9835219774446864,49.85004793701195,152.34724608350157,151.32648639173942,-6.396016419,0,11.49902366656781,2.462477762837612,3.467779929873184,29.58375285523318,3.268650584231924,5.708807991369759,2,132,22.851031534172563,31.8479419623806,58.90577772690654,12.74095804073652,17.15455169616255,-0.025716438,4.39041504767482,11.573631933233246,549.729,550.0116614,532.5930000000001,2.136418885932304,-6.396016419,0,2,2,1035.3030704885036,18.94724181007648,16.690354475090988,0,6.923737199690624,10.31330087577833,93.24180000000004,0,4.39041504767482,11.3129633249809,7.800882933194266,36.39820241076966,29.973334021127584,6.6501793860521135,31.339610669748964,5.749511833283905,0,25,14.420915354586892,14.420915354586892,4,2,-1.23987013,1,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,2.36,0,0.0023359158478211,0,0,0,1.64,2.5225701304372694,0,0,0,0,0,0,0.1764705882352941,2.0375685351950605,0.96,0.465487549710397
Cc1ccc2c(c1)[O][Ti-2]1([Cl])([Cl])([O]c3cccc(C)c3C=[N+]1c1ccccc1)[N+](c1ccccc1)=C2,0.7509942136003017,320.6013019,1300,55,8,1,22,20.228571428571428,7.313444629253862,129.45368239407438,13.191480039831143,7.507540000000008,7,94635076.3884487,2,0,22.570216462222927,22.95452196892911,2,0,24.32388660609106,11.49902366656781,25.24667769636661,15.967747543461828,0,6.661499508030546,4.716172239049754,18.54433489930731,24.48,13.191480039831143,33.62857851615511,19.359157563359364,22.432568268205102,2,4.047934250860838,0,213.01944231299493,211.5833367939876,-6.511296296,0,11.49902366656781,5.372132044175696,3.918235071806501,42.41388516100466,4.90776119505682,6.636766243799704,2,176,18.454949996625366,17.185037647534692,119.3156790621738,13.847474399381248,18.609911452566905,1.1622505668934242,0,16.718591223376112,539.2850000000002,538.0694297,515.0930000000004,3.2477667063043847,-6.511296296,0,4,4,1583.5929981198226,15.029832368627297,22.253805966787983,0,13.847474399381248,31.397419847568656,138.3767999999999,0,11.374772549367124,11.49902366656781,11.486054306235616,97.0618730953858,17.534465860418244,9.16800704586559,25.94338002386753,0,0,35,7.983873771730914,7.983873771730914,6,4,-2.885714286,2,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.8857142857142857,0,0.581125283446712,0,0,0,1.2285714285714286,2.835814472121771,0,0,0,0,0,0,0.0714285714285714,1.7859972796532757,0.6285714285714286,0.2465522364197034
[H]C1=[N+](C)[Hf-2]2([Cl])([Cl])([O]c3c(C)cccc3C=[N+]2C)[O]c2c(C)cccc21,0.7508514338632731,319.9695151,9400,60,10,1,72,23.92,4.7557377795103815,76.77022193457593,16.113986023502274,4.103740000000003,7,346707.0181508026,2,0,17.254311069688335,37.83715471797608,0,0,18.098118255846344,11.49902366656781,22.86335968753231,18.3309364239523,14.09534396535438,5.19918981859748,3.28227916054164,31.650946731627126,24.48,16.113986023502274,22.253805966787983,14.585654871463106,19.69018914943624,2,3.952185689090451,5.126401607202114,154.62679888616842,153.52589310320974,-6.178909465,0,11.49902366656781,3.7840020576131694,3.834279835390946,29.58375285523318,3.4883082668753382,5.708807991369759,2,132,23.168032361811665,32.105298735457914,58.65200837755764,13.847474399381248,17.15455169616255,1.3407320273788534,0,11.590468685638852,545.7660000000003,546.0367332,525.6060000000003,2.090909131758381,-6.178909465,0,2,2,946.2312887637976,19.51444102039637,22.253805966787983,0,13.847474399381248,11.865240299823633,98.02080000000002,0,0,11.49902366656781,8.117883760833362,36.39820241076966,16.53449609473419,6.93723612086582,26.949195622074143,0,0,25,7.346106072058452,7.346106072058452,4,2,-1.16987013,2,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.56,0,0.6703660136894266,0,0,0,1.16,2.5305049824525225,0,0,0,0,0,0,0.2222222222222222,2.0697788814244698,0.76,0.4658867997001079
CC1C=[N+](c2ccccc2)[Hf-2]2([Cl])([Cl])([O]c3ccccc3C=[N+]2c2ccccc2)[O]C1C1CCCCCC1,0.7506555783543513,319.1048979,9400,30,8,1,72,28.08108108108108,9.151426038777345,96.27014115,18.968390019187154,8.455300000000006,7,327098387.2254664,2,0,25.486260695129644,40.19564218551788,3,25.68328649170404,25.574963461647627,5.749511833283905,22.86335968753231,16.389355946082134,0,8.19461822741762,6.303665669093974,23.65956915402105,24.48,16.113986023502274,29.77986728691614,21.179148519668267,26.283682797641404,0,2.2204102103804484,0,227.5382687274357,225.76680884212425,-6.828116444,13.13833777922594,5.749511833283905,2.6067199441505,11.233446165860489,40.95852540460031,6.41020752011044,2.8544039956848795,1,194,28.518252199520777,31.7457487265368,90.49259045015955,11.835812092322788,17.15455169616255,1.1155644263878393,0,17.82474437325876,704.0099999999998,704.1462836880002,669.7379999999998,4.174287979573105,-6.828116444,0,3,3,1384.9599053567324,30.851597381015083,51.01211842894368,0,51.552633324994986,27.976615720004965,147.9597999999998,11.835812092322788,11.374772549367124,11.6674178794453,13.468103598542486,84.92913895846256,18.415633660871755,10.788967363769356,26.949195622074143,12.021872433909696,0,37,8.194677973041067,8.194677973041067,6,3,-1.78987013,3,0,1,3,1,1,0,2,2,0,0,0,0,2,1,4,1.945945945945946,0,0.1068979381876209,0,2,2,1.2972972972972974,3.200282714481113,0,0,0,0,0,0,0.3333333333333333,1.6620090793282194,0.7297297297297297,0.2021423711181155
C[N+]1=Cc2ccccc2[O][Hf-2]12([Cl])([Cl])[O]c1c(F)cccc1C=[N+]2C,0.7506107179105563,318.9071875,6200,60,8,1,72,24.375,4.478649939042632,18.19910120538483,16.113986023502274,3.626000000000003,8,236688.46561305787,3,0,16.24058262984538,37.04664365946842,0,6.06636706846161,17.22787476784327,11.49902366656781,22.86335968753231,17.59023599563282,14.09534396535438,4.638829587751426,3.030661850215577,31.650946731627126,24.48,21.93120686454817,5.563451491696996,13.040969613661956,18.14550389163509,0,0,49.85004793701195,145.92642446057553,144.9615442773428,-6.369372428,0,11.49902366656781,1.3701751595700014,3.441738263206517,29.58375285523318,3.0870680767658967,5.708807991369759,2,126,22.440347931649608,31.601663478942147,59.40869330367115,5.817220841045895,17.15455169616255,-0.035091438,4.39041504767482,11.179785083115895,535.702,535.9960113,520.5820000000001,1.874495191733173,-6.369372428,0,2,2,989.7927461045152,18.76565930261045,11.126902983393991,0,0,11.983573108255648,88.50480000000005,0,4.39041504767482,11.3129633249809,7.390199330671308,42.46456947923127,29.81503763542453,6.146725062358166,31.339610669748964,5.749511833283905,0,24,14.367995244394054,14.367995244394054,4,2,-1.23987013,2,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,2.25,0,0.0012428088519362,0,0,0,1.5,2.51424452791147,0,0,0,0,0,0,0.125,2.056625116412679,0.875,0.481680302185454
